Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2837.722403832485
FDW45,OUT035,2511.350421222503
NCK30,OUT049,4102.622949819194
FDU31,OUT018,3172.7624525867923
NCQ17,OUT019,516.2090557623281
FDN01,OUT017,2899.732819475853
FDZ19,OUT049,2867.5873946243487
DRG37,OUT017,2578.885335305311
FDE32,OUT045,586.1945790420683
FDO34,OUT049,2772.449595887941
FDM04,OUT019,-1045.0902817554368
FDZ25,OUT049,2874.109011460401
FDU08,OUT049,1709.3635275043537
NCW30,OUT045,4002.7833421122896
NCM18,OUT013,999.2837905583451
FDS22,OUT035,912.3559535715908
NCH18,OUT017,3945.3473575590606
FDC23,OUT013,2879.5273403956116
FDY46,OUT013,2996.0293424192055
NCU06,OUT046,3598.220054249181
FDX57,OUT045,1571.067194769421
FDX36,OUT027,5025.649699563619
FDL16,OUT045,685.2086782380944
FDT16,OUT010,2258.708475436216
FDN16,OUT018,1415.335515675539
FDC03,OUT046,3147.569069561312
DRF60,OUT013,3801.7847389985045
FDS27,OUT027,4600.627826560783
FDP33,OUT010,2103.048486560191
FDJ36,OUT018,1372.106976518537
NCR42,OUT013,563.8106368332983
FDV14,OUT017,1506.0761998647913
NCP42,OUT035,3221.337837056809
FDB50,OUT027,2711.8998052631973
NCC30,OUT027,4241.031532978785
FDA23,OUT018,1359.2999020446991
FDW16,OUT017,1620.3918864315638
FDQ52,OUT010,1975.3849912931678
FDB58,OUT049,2435.24270210673
NCP29,OUT049,1124.678843185162
NCM05,OUT045,4066.7152102213577
FDO25,OUT013,3353.65003810749
NCM54,OUT046,2026.8337157267442
NCL54,OUT046,2728.2727169476893
FDL39,OUT010,994.4697220466223
FDF53,OUT018,2626.4208842314188
NCQ42,OUT035,2171.413182491624
FDF58,OUT013,1079.5858287870735
FDZ04,OUT035,1198.0286399599302
FDE26,OUT019,366.2636893544069
FDS60,OUT017,2960.117031732656
FDV58,OUT017,3228.4723637525913
FDM04,OUT045,848.4963761018555
FDE08,OUT035,2479.548767262629
NCB43,OUT049,3033.8268774122225
FDU11,OUT010,-0.3003807684558524
FDF22,OUT019,1459.253158596157
FDE24,OUT013,2275.7148474055343
DRJ49,OUT046,2105.4999858987153
NCQ53,OUT035,3855.92357537496
NCL41,OUT013,613.9120050025936
FDR22,OUT013,1863.5132935272663
FDH04,OUT035,1681.1899495995422
DRH15,OUT045,643.8108250052131
FDY40,OUT049,957.2881816535448
NCI17,OUT035,1686.6986607046426
NCC18,OUT013,2741.539119489983
FDY28,OUT027,4849.134048223703
FDB45,OUT027,3134.786392480845
NCL30,OUT018,1735.1666157029902
FDM10,OUT017,3471.818794249046
FDH22,OUT027,3486.1768647429967
NCZ53,OUT017,3096.013859077216
NCI18,OUT013,3538.215349924168
FDH14,OUT027,3760.0702445108263
FDR36,OUT027,2213.625496223037
FDW01,OUT045,2349.986791235854
FDK02,OUT027,3362.5402046912145
FDJ02,OUT018,2118.4128687478114
FDU55,OUT013,4150.469812261223
NCV18,OUT027,2787.7036000758753
FDH14,OUT018,1978.5695601626098
FDZ37,OUT045,1435.5602017969536
FDX49,OUT049,3809.289067010919
NCD43,OUT046,1667.8415853707836
FDZ07,OUT013,1085.4929402530286
FDK43,OUT035,2173.1943368980756
FDR32,OUT018,3398.7288052817894
FDT39,OUT013,2497.9966283967156
NCV54,OUT017,2010.2782336206837
FDF38,OUT018,483.7275870525265
FDV60,OUT046,3160.9907314862035
FDH44,OUT027,3823.310935749576
FDS21,OUT046,1055.9398927590544
NCL41,OUT045,518.2289479142479
FDM46,OUT017,1595.4993395142642
FDU27,OUT045,788.9512221395236
NCJ54,OUT017,3765.879088267193
DRG51,OUT018,2356.518708697383
NCA29,OUT019,798.8688924444963
FDR47,OUT045,3014.4964400252275
NCL19,OUT027,3704.9725736088976
DRG01,OUT049,1333.739873167627
FDG10,OUT046,1006.5562266418151
NCV05,OUT049,2503.1416427447634
NCH18,OUT019,1925.2532379437307
FDV14,OUT018,1129.5234047093309
DRJ23,OUT035,3157.73634404506
DRJ11,OUT046,2965.1479135437603
FDZ03,OUT017,3097.0013863803597
FDI27,OUT010,-1086.108658469093
FDJ14,OUT018,1111.4364335954667
FDU32,OUT017,2059.3710729726763
FDD47,OUT027,4191.587365842156
DRF36,OUT035,3155.0445564447973
FDM21,OUT046,4075.6794675766496
FDV10,OUT018,499.1762083147963
FDH60,OUT018,2864.6766780525627
FDX47,OUT010,615.6955009403065
FDT19,OUT019,887.092306764137
FDO11,OUT045,3937.6516246187066
FDH24,OUT027,3971.7553024428653
FDL02,OUT018,1486.7695418433602
FDB02,OUT049,2947.140720903734
FDA43,OUT046,3094.5117336547037
FDG52,OUT045,715.526415232289
DRC12,OUT013,3030.0461815716003
FDY37,OUT018,2039.703189602143
NCU18,OUT045,2159.620483373318
FDU09,OUT035,1113.0193477378248
DRJ25,OUT027,2238.498782073995
DRE12,OUT018,1536.3492429568616
DRL47,OUT017,2103.04805092071
DRK01,OUT046,1531.7042408924185
FDC22,OUT019,1151.3786743404007
FDG44,OUT013,918.7561023050175
FDW04,OUT035,2286.832857848644
FDK09,OUT049,3689.942672370181
NCN43,OUT035,2084.8990703826116
FDG04,OUT049,3082.0512832226627
FDH32,OUT010,-397.51870525680965
DRI47,OUT017,2415.120777308178
DRE15,OUT013,1261.97350879924
FDY11,OUT035,1309.5801393367574
FDO60,OUT049,860.3854276171483
FDQ20,OUT018,426.7400761517267
FDO57,OUT027,4001.835030478367
FDT14,OUT019,32.39063051347398
FDA57,OUT049,793.0144123590312
DRN35,OUT017,698.4485612183971
FDJ03,OUT046,879.1617826821225
FDX28,OUT017,1746.6859115367097
DRE25,OUT045,1389.2572079322636
FDR09,OUT046,4098.937188526524
FDB23,OUT035,3778.620122122563
FDO08,OUT045,2582.99129502626
FDQ23,OUT049,1732.3127990914452
FDW04,OUT013,2173.093819355336
DRK13,OUT010,1178.9225680963177
NCL17,OUT027,3683.3630077101698
FDY21,OUT035,3219.9260561840933
FDJ38,OUT027,4500.278169188292
FDA37,OUT019,169.35574141835843
FDV43,OUT013,776.0218929243938
FDL36,OUT046,1475.7809792062862
FDD53,OUT045,631.9554904688335
FDZ19,OUT010,872.5054510381697
FDV21,OUT045,1924.15717965746
NCL54,OUT018,2451.523266278596
DRI47,OUT027,3742.2228660946016
DRG03,OUT049,2561.6653098165752
FDG21,OUT013,2449.892983445434
FDW03,OUT018,1453.0390514031026
NCI55,OUT046,1931.333931383902
DRC36,OUT019,925.648282602674
FDH22,OUT017,2148.00983182206
FDV20,OUT045,2022.3998856764247
NCU41,OUT027,4482.274457833938
FDN46,OUT027,3160.8656185424948
FDK50,OUT045,2522.003591883163
NCA05,OUT027,3792.512825797281
DRH01,OUT018,2453.719476284818
FDT08,OUT018,2109.058439785241
FDM08,OUT018,3319.600030439135
FDZ07,OUT035,1186.776216859083
FDS22,OUT017,922.5326156529875
FDV35,OUT027,3927.446468724289
FDI28,OUT010,-633.0952725792358
FDW58,OUT027,3202.3992258334974
FDT52,OUT045,3847.3650609975098
FDY34,OUT046,2663.122949299665
FDR10,OUT046,2568.1746312957216
FDK57,OUT017,2045.7843611858316
FDR02,OUT027,3212.5214235244985
FDX49,OUT046,3734.7466573197753
FDQ20,OUT046,692.3365628806501
DRK23,OUT045,3890.7089351695595
NCW06,OUT046,3020.4249864202234
FDR31,OUT017,2477.173667259888
NCE43,OUT013,2673.7150955368465
DRO59,OUT027,2683.1375000867074
FDN09,OUT049,3972.6426697353854
FDR11,OUT046,2586.83368932387
FDO57,OUT013,2592.805232205012
NCX18,OUT017,3214.0298434765655
FDB05,OUT018,3646.2512820116276
FDQ08,OUT018,766.1321028279048
NCG43,OUT035,1643.515477700004
FDJ56,OUT013,1643.89447048537
FDA13,OUT010,-1312.9267363024323
FDO56,OUT017,2011.1772114624073
FDB37,OUT018,3577.5409617153496
FDZ02,OUT018,1330.440266735001
FDQ24,OUT046,3950.7695230966483
FDM16,OUT013,1291.8300601812446
FDU35,OUT049,1716.2790257412191
FDT35,OUT035,2883.6738940940127
NCX30,OUT049,3993.479978668236
FDG04,OUT017,3085.801843627866
FDI12,OUT035,1581.1201098564466
FDE35,OUT035,1190.8613139500828
NCP14,OUT027,3117.149840864271
NCY53,OUT045,1682.614402128225
FDP49,OUT017,1064.9450131639678
FDQ04,OUT017,814.1505931164359
FDM39,OUT035,2981.6338888950727
FDO58,OUT019,695.8985059613129
FDC56,OUT017,2002.6153290353855
NCQ54,OUT046,2653.072999737102
FDV10,OUT027,2219.9134746018017
NCK17,OUT046,669.1397390273273
NCF55,OUT027,2060.3158287869514
FDV33,OUT013,4183.964738976984
NCH29,OUT019,-348.49241183315144
FDA37,OUT027,3501.663004638621
FDH46,OUT018,1411.575490124392
FDS25,OUT035,1941.1208003364527
FDH04,OUT027,2951.5056337921337
FDX52,OUT046,3079.3207803777664
NCD42,OUT017,728.2805236370189
FDW47,OUT017,2056.3980363556293
FDL25,OUT027,2984.3856139027125
NCJ06,OUT010,-10.893121489101304
FDY09,OUT013,2800.527066042285
FDS40,OUT046,651.9240933029939
FDH41,OUT017,3504.550115092191
FDG38,OUT035,1573.5828394987361
FDU03,OUT027,4360.5898211136355
FDV20,OUT046,2092.0942589184565
DRB13,OUT045,2999.239126248799
NCQ30,OUT013,1932.465590354569
NCH06,OUT013,3869.5283536270354
FDU50,OUT018,1580.418706706764
NCO42,OUT019,403.68368501004477
FDW09,OUT018,1074.7531867723392
FDH04,OUT013,1545.6757937831028
FDC21,OUT045,1705.989630471539
FDL21,OUT049,837.150149170025
FDM46,OUT010,-447.2318133639069
FDT22,OUT019,-922.4250005064151
FDB28,OUT035,3280.8612723126034
FDI12,OUT018,1194.4267049377622
FDA28,OUT045,1999.4098913350012
FDF59,OUT013,2077.314253259898
FDM45,OUT027,3449.9052884578628
FDQ56,OUT017,1443.6834038232591
FDR46,OUT049,2412.1405788195143
FDT01,OUT013,3415.175721371661
FDD16,OUT027,2672.511236890531
NCU30,OUT010,661.5714502828913
FDM40,OUT010,353.31878511965635
FDI56,OUT035,1637.9987472998773
NCS30,OUT013,2044.2641587942735
FDU08,OUT017,1711.562641284007
FDX51,OUT027,4593.286465838916
FDA43,OUT045,3043.4718479783924
FDX59,OUT010,-1331.8009929321036
FDC37,OUT018,1433.2817599559119
FDP58,OUT013,3484.535533133162
NCY42,OUT035,2398.3667735577365
FDF21,OUT018,2782.6250208381357
FDU10,OUT027,2151.274363953849
DRL47,OUT018,1717.1455145755806
FDA58,OUT018,3476.5401136859614
FDJ22,OUT049,3155.244909777138
FDK50,OUT046,2568.335543962539
FDO38,OUT035,1415.4580122763887
DRF60,OUT035,3932.638682842041
NCZ42,OUT019,1839.5477425007703
FDD35,OUT049,2027.855152733272
FDL25,OUT045,1462.5358340773
FDJ16,OUT013,972.2218901132874
DRK59,OUT049,3805.339893504977
FDI50,OUT046,3706.620870119782
NCB19,OUT045,1309.1044845995586
DRI37,OUT035,1105.7687463997988
FDA14,OUT027,3814.7953346535405
FDC08,OUT018,3364.3222262535883
FDS45,OUT046,1727.322244659846
FDI21,OUT049,1183.1573027329375
DRJ47,OUT035,2896.193005257224
DRE37,OUT027,4429.212878840327
FDT55,OUT018,2292.799154625578
NCG42,OUT027,3501.0169307426077
FDA31,OUT049,2806.888850178441
NCW42,OUT046,3488.769700890458
FDF50,OUT017,3215.7089271693103
FDK56,OUT049,3061.212995350688
FDX10,OUT035,809.2907124244683
NCK07,OUT027,4028.2947288274536
FDZ49,OUT017,3639.879412356576
FDR33,OUT013,1781.143822839597
FDO44,OUT018,1506.1149293182232
FDA20,OUT046,2963.9726677369945
NCL30,OUT045,1957.5248320190685
FDI05,OUT019,-669.0905257831243
FDQ12,OUT018,3336.9436576151875
FDH47,OUT017,1682.6536241052422
FDH34,OUT018,2677.8583613762644
FDF29,OUT046,2152.3931932673913
FDG40,OUT018,315.4637000478166
NCE18,OUT017,4033.3874033288093
FDP21,OUT010,1131.8842731791983
FDY50,OUT013,1466.1296904195417
FDB36,OUT049,2218.823819603794
NCZ29,OUT049,2103.641070656789
FDU20,OUT018,1678.390883555731
FDO56,OUT013,1960.4808427090306
FDW31,OUT049,3282.2738506501178
DRH59,OUT013,1243.5736236585637
NCB30,OUT017,3207.4388530244632
FDK43,OUT027,3504.186270720202
FDW43,OUT045,3606.2016023338424
NCL19,OUT017,2345.331270697946
FDJ27,OUT046,1651.5244094847371
FDC45,OUT046,2691.236372444386
FDY40,OUT035,1044.7471670061748
NCM41,OUT035,1614.0619541099707
NCK18,OUT019,728.9023804228353
FDP37,OUT049,2151.5209971047475
FDA27,OUT027,5539.580844426141
NCX30,OUT035,4038.4022363073236
FDR09,OUT017,4150.69346953813
FDG08,OUT027,4219.204428250503
NCU30,OUT013,2644.2043372429976
FDB16,OUT017,1534.9597945857568
FDM16,OUT017,1358.163101635012
FDC48,OUT013,1365.7863493229595
NCF18,OUT046,2973.521788524564
FDU46,OUT018,1185.607098224206
FDH41,OUT018,3115.5598013990802
NCN42,OUT010,409.0826461687951
FDU49,OUT046,1483.8155129682846
FDB20,OUT027,2718.356939403307
FDG50,OUT019,-438.0690114702334
FDW20,OUT045,1905.0103182857165
NCO55,OUT049,1814.1209043771883
FDX48,OUT046,2505.8000272014287
FDU48,OUT046,2119.316151440509
FDR48,OUT019,514.8836255069879
FDK27,OUT013,2008.7244936821512
FDT35,OUT013,2724.8195060257585
FDN12,OUT049,1867.7118246974283
NCE31,OUT019,-1373.627160724408
FDL21,OUT017,853.3462467728377
FDV56,OUT017,1874.8135097404038
FDR16,OUT017,3540.9525367500537
NCP41,OUT049,1827.6931587521472
FDJ27,OUT013,1705.5305929976623
FDA07,OUT017,2111.062150642807
FDK55,OUT049,1547.4577107028306
FDM33,OUT049,3591.3100809969237
FDY46,OUT046,2974.709263624836
FDD36,OUT046,1898.783312541736
FDB12,OUT027,3128.6676559319917
FDF28,OUT019,161.06743097894798
NCE07,OUT019,382.76255360336233
FDW50,OUT027,4072.4167912197136
NCW18,OUT017,3846.114194706178
NCJ17,OUT019,-584.4704598744295
DRZ24,OUT010,19.715543851074244
FDS07,OUT035,1990.5945170138857
NCW05,OUT010,-244.15226523782417
FDZ22,OUT018,1076.3490065230437
FDK02,OUT046,1887.5950989064836
FDZ45,OUT027,4569.96384273467
FDL25,OUT046,1505.8077393383928
FDS08,OUT045,2719.042831883772
NCZ42,OUT027,5161.529456648731
FDX57,OUT035,1763.3502666790669
FDF21,OUT046,3062.209879385909
FDJ56,OUT018,1283.6801919549905
FDX10,OUT013,689.3435522741083
DRG48,OUT035,2447.794213881465
DRN37,OUT046,2644.810608267861
NCY41,OUT018,288.38904062912036
FDN28,OUT045,1652.0518711641112
FDE34,OUT045,2810.5068659561243
FDR10,OUT045,2549.840506229934
FDC32,OUT017,1593.5154355296481
DRG13,OUT046,2602.0414445138854
FDP59,OUT049,1826.435283479092
NCT53,OUT010,714.2408857922027
FDL57,OUT027,5552.017825721085
FDN32,OUT010,1053.7610151223867
FDK09,OUT018,3307.7337632231556
FDA52,OUT010,937.128233872179
FDC57,OUT049,3200.8628038966904
FDI09,OUT035,3969.829286997354
NCB07,OUT046,3104.2286417956943
FDP26,OUT035,1805.2015502117815
FDP40,OUT027,3296.879119405765
FDL15,OUT013,2444.9972823427975
FDV07,OUT046,1802.4435998553804
FDS03,OUT017,1165.2780435277543
FDE50,OUT049,3099.1933438113538
FDQ15,OUT017,1425.2686205326909
FDQ33,OUT010,482.94826139647023
FDT22,OUT013,977.9158779375341
DRO35,OUT035,2014.5505053691431
FDJ41,OUT049,4228.112524978243
FDQ27,OUT035,1885.2628793433705
FDC26,OUT017,1893.464653335197
NCF43,OUT027,3712.0429802095355
NCR50,OUT035,2572.209496938996
FDE39,OUT018,1647.0227802765482
FDN49,OUT027,2165.3360059157317
DRG11,OUT035,1857.2215767601638
NCA18,OUT049,1948.280972484994
FDM36,OUT018,2496.5820750039043
FDW32,OUT017,1522.9924200037112
NCQ18,OUT010,-379.9303649452322
FDX14,OUT027,2689.7433643674917
FDD46,OUT017,2508.0739341552553
FDI34,OUT019,1801.6125471223727
NCJ17,OUT035,1473.4267928125116
FDB52,OUT035,4210.504032565859
FDV55,OUT018,2023.7173729009378
FDC57,OUT046,3078.088267211817
FDB29,OUT046,1898.2150345776668
NCO43,OUT035,1741.0354591317016
FDG44,OUT045,816.8625147674755
FDJ34,OUT045,1995.473726274356
FDH40,OUT049,1468.5193621366905
NCD07,OUT027,3252.384416972223
FDB41,OUT017,905.9914924586255
FDH47,OUT018,1303.5436304219963
DRK37,OUT035,3161.1118647124863
FDM25,OUT019,954.3344198942277
NCX06,OUT045,2804.41506279195
NCS05,OUT017,2207.5797825240725
FDS39,OUT045,2210.641212006095
FDC47,OUT027,5015.279526843239
FDG20,OUT013,2888.4067391456274
DRL23,OUT017,1805.46318855448
FDY33,OUT013,2591.4649034769113
NCH18,OUT045,3753.8364453355816
FDX47,OUT035,2662.041689849538
NCB06,OUT045,2432.4772096446636
FDP36,OUT049,973.7228896071686
FDW44,OUT018,2505.5081124857606
NCU41,OUT018,2739.6960826482014
NCS17,OUT046,1527.0625754365499
FDD46,OUT035,2599.2374314644117
FDE45,OUT017,2928.412249041785
FDI09,OUT017,3920.8081373038112
NCJ54,OUT010,1768.3359114648238
NCA29,OUT018,2439.345132983847
NCN41,OUT027,3387.1248584387804
FDY34,OUT035,2809.0667970107183
NCG55,OUT035,2000.825395757724
DRM49,OUT046,767.3479123863391
NCB42,OUT049,1939.591763189775
FDE58,OUT045,1839.305175808289
DRJ25,OUT013,838.7827539817833
FDS47,OUT010,-514.2057713770555
FDY21,OUT049,3229.415070153822
NCI54,OUT013,1797.5969220591028
FDO24,OUT017,2611.4292454206243
FDY43,OUT035,2837.5522720949743
FDF35,OUT018,1427.7296531800898
NCP29,OUT019,-895.5069458793881
FDN28,OUT027,3144.1846089939445
FDJ50,OUT018,597.9659761777771
FDQ14,OUT027,3848.989657365758
FDC37,OUT035,1885.2949307936888
FDN08,OUT046,1947.2890678239914
FDD04,OUT035,2408.753169065487
FDW34,OUT018,3578.313634408298
FDP04,OUT017,1184.958628487595
NCG07,OUT017,3053.964501955361
NCN14,OUT018,2614.26210884663
FDJ16,OUT045,885.8432019760073
NCM42,OUT045,1661.3500895377276
NCF19,OUT046,801.8021567650117
FDY21,OUT018,2834.764481663548
FDY19,OUT035,2013.150436211371
FDV09,OUT045,2325.337917612923
FDA28,OUT013,2099.4030537881517
FDC38,OUT018,1847.2305144628588
FDL28,OUT045,3629.628722797598
NCH43,OUT049,3495.1067905728833
NCN53,OUT045,492.8043282807654
NCW05,OUT017,1797.0860887895035
NCO30,OUT018,2654.9420557085277
FDT04,OUT019,-1245.8315578075424
FDB27,OUT018,2838.037056660283
NCK07,OUT013,2652.029714928006
NCA53,OUT013,830.6394897064299
FDB33,OUT018,2277.350581663011
FDU37,OUT017,1432.3735608085394
FDR13,OUT035,2036.9239173952597
FDE45,OUT049,2930.90540191974
FDV37,OUT017,3244.661910945587
FDX44,OUT019,-434.6663747659025
NCL06,OUT017,4196.975500013813
FDJ28,OUT045,2968.2033541463306
FDX55,OUT049,3566.525841836817
NCK17,OUT018,395.7888792022736
FDH52,OUT035,1216.3898178632685
FDN13,OUT027,3053.9364821030854
FDK44,OUT018,2446.6601443083728
FDU16,OUT046,1394.157546762298
FDZ07,OUT017,1136.209528899925
NCN06,OUT027,4025.8871312954852
FDH02,OUT010,-380.2140427340712
NCW18,OUT045,3633.7412717444668
FDH57,OUT013,2110.3076498954915
FDV35,OUT045,2388.4465654417577
NCU29,OUT013,2316.545034707
NCP02,OUT046,941.6056924128584
FDN44,OUT013,2604.6308501624417
FDX03,OUT018,506.4001167770946
FDR11,OUT010,618.3546974563907
FDA36,OUT046,2937.116715109905
FDP58,OUT027,4879.540002455022
FDH31,OUT045,1594.3265704136843
FDH34,OUT035,3118.9635865742894
FDS13,OUT035,4289.603514422531
FDT01,OUT018,3111.0641125919065
FDY09,OUT049,2906.671019715757
FDV33,OUT027,5567.9894761014775
NCW29,OUT010,116.16972729886118
NCN17,OUT045,1534.0184347251345
FDX01,OUT046,1896.3953131991634
FDL03,OUT049,3262.3161543354477
DRL59,OUT049,994.9169029015527
DRM11,OUT027,5564.659243266437
FDA43,OUT049,3212.6152709637545
FDZ56,OUT010,785.6260551087181
FDI44,OUT018,984.769319637235
FDB50,OUT013,1298.1763956668535
FDU15,OUT019,-1230.9137299353297
NCJ19,OUT019,-1035.7914040116489
FDD48,OUT013,1885.3044486766867
NCW42,OUT035,3621.2272989778085
FDL24,OUT017,2916.2034142916627
NCB30,OUT013,3138.0501595822484
FDK25,OUT013,2734.985446727012
FDW28,OUT049,3200.8545750362746
FDD47,OUT017,2845.5268657219494
FDK16,OUT019,-396.4438343506656
FDW37,OUT046,1497.5287877208375
FDA48,OUT035,3631.2592459747216
FDA14,OUT017,2445.704177968948
FDV15,OUT013,1655.4317290978254
FDN22,OUT049,4121.536418379601
NCD55,OUT045,613.4585428021829
FDY43,OUT013,2708.260959741766
NCU05,OUT017,1376.0420387851757
FDF10,OUT035,2538.96267395603
FDR39,OUT018,2644.1271167704053
FDG40,OUT013,608.6362950562107
FDZ28,OUT019,186.84628211820848
FDE02,OUT045,1440.6582765306712
FDU60,OUT049,2829.8706170455853
FDM21,OUT013,4090.784265231712
FDV52,OUT019,-2.98470844084477
NCW06,OUT013,3054.1896741140263
FDX36,OUT035,3728.762017783082
FDT35,OUT027,4194.419379266442
NCL19,OUT010,310.95826430713566
NCD31,OUT046,2601.9039402288045
FDE53,OUT019,-166.78640274140412
FDW58,OUT019,-149.896764454714
DRF48,OUT046,2964.946050103425
FDW57,OUT035,2984.330428548489
DRH13,OUT017,1811.1540553627956
FDT33,OUT013,2761.6829781839792
DRK47,OUT027,5012.87518626585
FDY22,OUT010,381.90914929422036
FDC35,OUT019,1371.5642288877807
FDO03,OUT013,3687.538235053389
FDF24,OUT045,1304.569297413299
FDF56,OUT018,2612.5833367828377
FDD28,OUT013,998.082209842958
FDG53,OUT027,3715.428975536773
FDO27,OUT019,-323.4667890740568
NCF54,OUT018,2421.5487058456683
FDC20,OUT027,2370.7408809940393
FDU10,OUT046,703.9062324924512
DRA24,OUT018,2352.39900598614
FDA02,OUT010,441.4646680644611
FDG10,OUT017,1095.737606483553
FDW39,OUT010,929.2407097766368
FDP04,OUT019,-824.1111283899894
NCM55,OUT013,2940.762661732215
FDG47,OUT045,4035.8056038027817
NCU41,OUT017,3122.470331591572
NCK31,OUT017,938.7449937536403
FDZ46,OUT045,1697.3195713545788
FDU13,OUT027,3801.109277121408
NCF19,OUT045,736.773478976926
NCJ43,OUT013,2758.927386361418
NCJ05,OUT045,2360.151750280986
FDS04,OUT027,3698.1420735282004
FDX28,OUT010,-338.6186395129755
FDB41,OUT027,2255.0564999050066
FDG53,OUT046,2266.479122065214
FDL15,OUT010,518.3231869206389
FDQ08,OUT049,1151.4111412077248
DRN36,OUT013,1590.9992772666676
FDI46,OUT013,4023.8266947424418
FDG16,OUT027,4833.31704632688
FDV32,OUT013,1055.0439211222254
FDF44,OUT010,244.0265964461929
FDK04,OUT018,668.5142408430984
NCA41,OUT013,3078.702205721306
FDD51,OUT017,846.9331121493346
NCZ53,OUT045,2901.3595004507474
FDP01,OUT027,3909.895956798215
FDY25,OUT049,2989.2255104123124
FDB17,OUT018,2580.510905676016
NCV54,OUT018,1616.6029698941538
FDJ32,OUT017,1149.795532441138
FDA37,OUT049,2136.584691202791
FDG35,OUT035,2956.371306833749
NCM05,OUT018,3891.0070232945245
FDG45,OUT046,3367.930112992623
FDH28,OUT013,730.7497856302714
NCE18,OUT049,4009.8666405913464
FDH38,OUT045,1830.0345342816993
FDR56,OUT013,3206.3557341206993
FDH17,OUT027,3056.1246920778844
FDD39,OUT049,3550.0020886169423
FDB41,OUT049,927.2336211840845
NCR53,OUT046,3503.4592209176312
FDX46,OUT017,1104.2410574535438
FDV28,OUT049,736.0023021676499
FDA08,OUT018,2405.680215678583
FDH45,OUT017,850.039340677045
NCS38,OUT010,-92.20300125083622
FDD40,OUT010,1211.2878779784346
DRM59,OUT035,2582.8897652116198
NCJ43,OUT018,2490.9099956510568
NCN29,OUT013,855.7040365203284
NCC19,OUT045,2939.233226840841
FDR56,OUT035,3295.1850487551415
FDZ43,OUT049,3971.0810511201735
FDJ32,OUT010,-872.3122333492928
DRH03,OUT017,1589.2296960711292
NCZ54,OUT035,2721.3032177777563
FDE26,OUT017,2417.172045716203
FDS03,OUT045,972.240020007702
DRZ24,OUT019,37.00075949719644
FDO48,OUT027,4986.21352049001
FDW39,OUT049,2951.92879087358
NCK05,OUT049,1105.3017918563824
NCK30,OUT017,4090.766675052728
FDT27,OUT018,3470.9122003172715
FDS08,OUT019,921.047788832961
NCJ19,OUT049,995.358813246964
FDC58,OUT045,670.0993500489307
DRE37,OUT013,2998.4616703315205
FDW02,OUT035,2231.7272391008896
FDJ02,OUT010,514.2492389480386
FDX09,OUT045,2739.168249300992
FDT31,OUT010,1077.7873612756248
FDI24,OUT049,2918.3214344740027
FDY09,OUT045,2740.3068809990928
FDV28,OUT045,567.9590691963987
DRM47,OUT049,3128.404192640082
FDT52,OUT019,2039.70716492956
FDI48,OUT018,658.9906972054798
FDY55,OUT017,4193.012622202369
FDU48,OUT013,2129.7548275600648
FDN25,OUT045,891.8742721421572
FDP20,OUT049,2141.451421823092
FDJ15,OUT013,3022.069220586771
FDD04,OUT018,1964.5100261501261
FDY58,OUT045,3565.5122141038582
FDR37,OUT018,2679.3082657174205
FDF44,OUT013,2144.972698604559
FDD32,OUT045,1322.2861614352232
FDR57,OUT017,2645.285203185028
DRG39,OUT027,2347.95660587291
FDX15,OUT017,2617.0099090747935
DRN37,OUT045,2553.333668184325
FDW40,OUT027,3746.100200866997
FDB32,OUT049,1618.5466011040028
FDM40,OUT018,1997.2034882263342
FDE39,OUT027,3392.68568175965
DRH49,OUT017,1441.6346597089819
FDT46,OUT049,944.6925097082069
NCF06,OUT035,4190.846861835398
FDP07,OUT017,3221.3853960207944
FDC04,OUT013,3830.685533975845
FDZ32,OUT017,1823.8659745999817
FDD50,OUT045,2619.6634363617054
FDU56,OUT017,3071.9735183488965
FDV34,OUT017,1332.645406693553
NCY41,OUT013,625.1643939351904
NCK18,OUT046,2630.2963262392295
DRH25,OUT049,972.6864436736121
FDT57,OUT046,3775.928816673962
FDV56,OUT018,1493.581303976138
FDV12,OUT045,1545.3509282719347
FDN52,OUT017,1562.1780705776937
FDX38,OUT035,999.469512457471
FDE47,OUT018,1691.5849081016434
NCO07,OUT013,3359.68731611747
FDV09,OUT027,3850.193133104089
FDZ23,OUT019,1072.3681483056544
DRH51,OUT018,1134.9982800712608
NCY54,OUT045,2610.156212786908
DRG49,OUT013,3895.7707137063508
NCC19,OUT049,3123.933774109604
NCV53,OUT045,3731.66897080016
FDZ47,OUT019,-267.22275136483495
NCO26,OUT018,1526.9589463255024
NCP02,OUT045,909.2447373799807
NCW30,OUT018,3806.89158836172
NCN55,OUT046,3793.627676664878
FDB20,OUT010,-681.9000069451604
DRL11,OUT013,2514.3597067489527
DRD60,OUT045,2804.7134883263575
FDW14,OUT010,-478.59564030569436
FDL27,OUT010,-799.8826908709083
FDU09,OUT018,682.7703591143902
DRH36,OUT027,2667.628397695103
FDP34,OUT027,3930.3557740734705
FDE04,OUT017,2993.247062371911
FDZ57,OUT027,3587.512279619475
FDF02,OUT010,-251.42638016721116
FDG28,OUT045,3865.487283583061
NCI31,OUT046,575.2599984860084
FDT43,OUT013,891.3058482139661
FDU20,OUT046,1990.6713365553596
FDD53,OUT013,764.6542473025861
FDW15,OUT045,2348.140526036939
