Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO34,OUT049,2805.018325761387
FDM04,OUT019,388.1308521765775
FDZ25,OUT049,2853.3168726697027
FDU08,OUT049,1499.0731992042931
NCW30,OUT045,4143.2769469457035
NCM18,OUT013,1123.7930385273546
FDS22,OUT035,640.1159470730901
NCH18,OUT017,3974.512327003951
FDC23,OUT013,2868.887364545513
FDY46,OUT013,3053.186128335948
NCU06,OUT046,3783.3221165204204
FDX57,OUT045,1533.3870980045515
FDX36,OUT027,5508.103640051686
FDL16,OUT045,765.4099783965755
FDT16,OUT010,551.6549161783022
FDN16,OUT018,1611.640507240413
FDC03,OUT046,3149.951771657568
DRF60,OUT013,3765.22286670216
FDS27,OUT027,5508.103640051686
FDP33,OUT010,551.6549161783022
FDJ36,OUT018,1581.3636019322832
NCR42,OUT013,684.2102167517858
FDV14,OUT017,1382.3586877366065
NCP42,OUT035,3041.282374720428
FDB50,OUT027,2425.43205356242
NCC30,OUT027,4595.295328691469
FDA23,OUT018,1662.166474395941
FDW16,OUT017,1422.2572081559806
FDQ52,OUT010,551.6549161783022
FDB58,OUT049,2267.8904235671166
NCP29,OUT049,1149.7634303537998
NCM05,OUT045,4182.992940381535
FDO25,OUT013,3442.616841227744
NCM54,OUT046,2113.4817535934612
NCL54,OUT046,2931.5682136328546
FDL39,OUT010,392.87030333383456
FDF53,OUT018,2903.47201512592
NCQ42,OUT035,2092.9475690010677
FDF58,OUT013,1202.635136134002
FDZ04,OUT035,1073.4734156088134
FDE26,OUT019,263.5629925914915
FDS60,OUT017,2861.1013846284204
FDV58,OUT017,2934.753852248942
FDM04,OUT045,833.2953599538725
FDE08,OUT035,2585.522175679734
NCB43,OUT049,3028.319710263648
FDU11,OUT010,263.5629925914915
FDF22,OUT019,551.6549161783022
FDE24,OUT013,2093.4042391442827
DRJ49,OUT046,2143.3577792006663
NCQ53,OUT035,3944.8211477723803
NCL41,OUT013,684.2102167517858
FDR22,OUT013,1780.4653866369808
FDH04,OUT035,1464.2982342043038
DRH15,OUT045,689.0817315828976
FDY40,OUT049,783.7938594321142
NCI17,OUT035,1564.5042743537258
NCC18,OUT013,2833.160928450695
FDY28,OUT027,5508.103640051686
FDB45,OUT027,2838.9238952356363
NCL30,OUT018,2015.0591165345704
FDM10,OUT017,3600.036731323295
FDH22,OUT027,2838.9238952356363
NCZ53,OUT017,3100.6350710407987
NCI18,OUT013,3583.960795281286
FDH14,OUT027,2838.9238952356363
FDR36,OUT027,703.2425204069376
FDW01,OUT045,2570.6944738357374
FDK02,OUT027,2838.9238952356363
FDJ02,OUT018,2545.5858484502246
FDU55,OUT013,4039.5946726699194
NCV18,OUT027,2758.043074257842
FDH14,OUT018,2015.0591165345704
FDZ37,OUT045,1360.3211089567635
FDX49,OUT049,3721.071290897756
NCD43,OUT046,1696.4813323428311
FDZ07,OUT013,1123.7930385273546
FDK43,OUT035,2069.891001258045
FDR32,OUT018,3592.224532357975
FDT39,OUT013,2451.0614556137966
NCV54,OUT017,2009.0302692430328
FDF38,OUT018,640.1159470730901
FDV60,OUT046,2977.158004462746
FDH44,OUT027,4595.295328691469
FDS21,OUT046,1123.7930385273546
NCL41,OUT045,670.0494279277458
FDM46,OUT017,1508.2276577974735
FDU27,OUT045,765.4099783965755
NCJ54,OUT017,3904.3399903838385
DRG51,OUT018,2552.859022739284
NCA29,OUT019,392.87030333383456
FDR47,OUT045,2959.58417542131
NCL19,OUT027,2838.9238952356363
DRG01,OUT049,1215.2862545339185
FDG10,OUT046,1085.0986584183097
NCV05,OUT049,2404.5524509505954
NCH18,OUT019,551.6549161783022
FDV14,OUT018,1323.160955031755
DRJ23,OUT035,3022.866999402485
DRJ11,OUT046,3197.045473280436
FDZ03,OUT017,3104.793200232718
FDI27,OUT010,215.98472443887349
FDJ14,OUT018,1282.389907853278
FDU32,OUT017,2021.078912366194
FDD47,OUT027,4595.295328691469
DRF36,OUT035,3052.863447358022
FDM21,OUT046,4157.41651585487
FDV10,OUT018,640.1159470730901
FDH60,OUT018,2920.923799356012
FDX47,OUT010,392.87030333383456
FDT19,OUT019,392.87030333383456
FDO11,OUT045,4103.804969364661
FDH24,OUT027,4595.295328691469
FDL02,OUT018,1611.2048704048314
FDB02,OUT049,2902.3429234160135
FDA43,OUT046,3118.8864113241707
FDG52,OUT045,765.4099783965755
DRC12,OUT013,2987.9897814776978
FDY37,OUT018,2072.196791346393
NCU18,OUT045,2035.8098941892447
FDU09,OUT035,940.5892428568495
DRJ25,OUT027,797.9546482561542
DRE12,OUT018,1888.914459017697
DRL47,OUT017,2104.996212124229
DRK01,OUT046,1535.7816294334013
FDC22,OUT019,551.6549161783022
FDG44,OUT013,999.4226972802635
FDW04,OUT035,2047.4005906386471
FDK09,OUT049,3636.0814653751286
NCN43,OUT035,2031.7574192828342
FDG04,OUT049,3253.3157732871014
FDH32,OUT010,250.3866924200716
DRI47,OUT017,2559.879497821982
DRE15,OUT013,1202.635136134002
FDY11,OUT035,1073.4734156088134
FDO60,OUT049,721.7334366541297
FDQ20,OUT018,640.1159470730901
FDO57,OUT027,4595.295328691469
FDT14,OUT019,263.5629925914915
FDA57,OUT049,675.312526821652
DRN35,OUT017,621.0836434179383
FDJ03,OUT046,797.9546482561542
FDX28,OUT017,1588.193632319901
DRE25,OUT045,1453.7910110498028
FDR09,OUT046,4050.8829885956825
FDB23,OUT035,3848.011028377482
FDO08,OUT045,2492.606140339856
FDQ23,OUT049,1645.9552919136338
FDW04,OUT013,2126.090517753458
DRK13,OUT010,551.6549161783022
NCL17,OUT027,2838.9238952356363
FDY21,OUT035,2994.818982946888
FDJ38,OUT027,5508.103640051686
FDA37,OUT019,263.5629925914915
FDV43,OUT013,735.8942254781697
FDL36,OUT046,1436.9447345739998
FDD53,OUT045,689.0817315828976
FDZ19,OUT010,392.87030333383456
FDV21,OUT045,2058.0637107534103
NCL54,OUT018,2850.0428139866067
DRI47,OUT027,4595.295328691469
DRG03,OUT049,2525.560890994625
FDG21,OUT013,2616.191088216473
FDW03,OUT018,1680.9833555158748
NCI55,OUT046,2126.0278077769062
DRC36,OUT019,392.87030333383456
FDH22,OUT017,2035.3519475154862
FDV20,OUT045,2035.8098941892447
NCU41,OUT027,5508.103640051686
FDN46,OUT027,2838.9238952356363
FDK50,OUT045,2561.946761172702
NCA05,OUT027,4595.295328691469
DRH01,OUT018,2787.5954121906884
FDT08,OUT018,2514.250023052076
FDM08,OUT018,3582.109332837195
FDZ07,OUT035,979.2836229658948
FDS22,OUT017,701.9755699545647
FDV35,OUT027,4595.295328691469
FDI28,OUT010,196.6803475365719
FDW58,OUT027,2838.9238952356363
FDT52,OUT045,4001.6338829310725
FDY34,OUT046,2573.8992430789986
FDR10,OUT046,2607.326256444408
FDK57,OUT017,1986.5398586236347
FDR02,OUT027,2838.9238952356363
FDX49,OUT046,3721.071290897756
FDQ20,OUT046,689.473315645692
DRK23,OUT045,4060.3039288245914
NCW06,OUT046,3046.128999300919
FDR31,OUT017,2421.086506251757
NCE43,OUT013,2790.0748373841348
DRO59,OUT027,2425.43205356242
FDN09,OUT049,3966.6237137980074
FDR11,OUT046,2439.0952839157685
FDO57,OUT013,2588.0272471818525
NCX18,OUT017,3024.192149281592
FDB05,OUT018,3836.4479309761728
FDQ08,OUT018,979.2836229658948
NCG43,OUT035,1459.5379668144503
FDJ56,OUT013,1679.0364077573133
FDA13,OUT010,215.98472443887349
FDO56,OUT017,1921.9827298641462
FDB37,OUT018,3737.8234998341527
FDZ02,OUT018,1538.858321992806
FDQ24,OUT046,4052.4153156186476
FDM16,OUT013,1202.635136134002
FDU35,OUT049,1482.8714151205163
FDT35,OUT035,2824.4085773454253
NCX30,OUT049,3966.6237137980074
FDG04,OUT017,3165.6935413818182
FDI12,OUT035,1377.4973412840511
FDE35,OUT035,979.2836229658948
NCP14,OUT027,2838.9238952356363
NCY53,OUT045,1637.2438956569763
FDP49,OUT017,940.5892428568495
FDQ04,OUT017,640.1159470730901
FDM39,OUT035,2854.6097060985016
FDO58,OUT019,392.87030333383456
FDC56,OUT017,1919.83627350561
NCQ54,OUT046,2846.7665973075386
FDV10,OUT027,703.2425204069376
NCK17,OUT046,689.473315645692
NCF55,OUT027,684.2102167517858
FDV33,OUT013,4065.1425770938354
NCH29,OUT019,250.3866924200716
FDA37,OUT027,2838.9238952356363
FDH46,OUT018,1680.9833555158748
FDS25,OUT035,1689.32931367473
FDH04,OUT027,2758.043074257842
FDX52,OUT046,3161.122070273488
NCD42,OUT017,621.0836434179383
FDW47,OUT017,1974.6197444710112
FDL25,OUT027,2838.9238952356363
NCJ06,OUT010,263.5629925914915
FDY09,OUT013,2921.431523825238
FDS40,OUT046,684.2102167517858
FDH41,OUT017,3517.6929375383274
FDG38,OUT035,1377.4973412840511
FDU03,OUT027,4595.295328691469
FDV20,OUT046,2113.4817535934612
DRB13,OUT045,3051.8407548574114
NCQ30,OUT013,2091.4284719914585
NCH06,OUT013,3821.633096353396
FDU50,OUT018,1762.3121690221888
NCO42,OUT019,392.87030333383456
FDW09,OUT018,1271.2691064415258
FDH04,OUT013,1347.819476748151
FDC21,OUT045,1679.794768429731
FDL21,OUT049,675.312526821652
FDM46,OUT010,250.3866924200716
FDT22,OUT019,215.98472443887349
FDB28,OUT035,3011.909208385723
FDI12,OUT018,1318.2996085791997
FDA28,OUT045,2035.8098941892447
FDF59,OUT013,2116.002860213547
FDM45,OUT027,2838.9238952356363
FDQ56,OUT017,1373.7604399879267
FDR46,OUT049,2571.228526307976
FDT01,OUT013,3494.481522347135
FDD16,OUT027,1202.635136134002
NCU30,OUT010,392.87030333383456
FDM40,OUT010,392.87030333383456
FDI56,OUT035,1481.4744665315914
NCS30,OUT013,2126.090517753458
FDU08,OUT017,1561.889177317569
FDX51,OUT027,5508.103640051686
FDA43,OUT045,2980.843848052326
FDX59,OUT010,215.98472443887349
FDC37,OUT018,1614.8475139629898
FDP58,OUT013,3518.286117410115
NCY42,OUT035,2069.891001258045
FDF21,OUT018,2975.7041160753156
FDU10,OUT027,684.2102167517858
DRL47,OUT018,2104.996212124229
FDA58,OUT018,3686.7903240531386
FDJ22,OUT049,2994.8006422177314
FDK50,OUT046,2504.9584804938117
FDO38,OUT035,1332.1342170611372
DRF60,OUT035,3941.42919224826
NCZ42,OUT019,551.6549161783022
FDD35,OUT049,1985.9978519102685
FDL25,OUT045,1441.9891519218354
FDJ16,OUT013,1085.0986584183097
DRK59,OUT049,3804.117432962795
FDI50,OUT046,3887.1103518433747
NCB19,OUT045,1396.0144142252275
DRI37,OUT035,979.2836229658948
FDA14,OUT027,4595.295328691469
FDC08,OUT018,3592.224532357975
FDS45,OUT046,1696.4813323428311
FDI21,OUT049,1124.6205887980047
DRJ47,OUT035,2820.21134671525
DRE37,OUT027,5508.103640051686
FDT55,OUT018,2598.4317755171564
NCG42,OUT027,2838.9238952356363
FDA31,OUT049,2883.241774261184
NCW42,OUT046,3744.7557863078373
FDF50,OUT017,2980.2319295733896
FDK56,OUT049,3197.045473280436
FDX10,OUT035,621.0836434179383
NCK07,OUT027,4595.295328691469
FDZ49,OUT017,3620.48376964782
FDR33,OUT013,1761.9601990292745
FDO44,OUT018,1653.4609790314448
FDA20,OUT046,3273.9883218180585
NCL30,OUT045,2035.8098941892447
FDI05,OUT019,215.98472443887349
FDQ12,OUT018,3642.062861352516
FDH47,OUT017,1548.0055080045047
FDH34,OUT018,3136.424248059245
FDF29,OUT046,2170.6194284052845
FDG40,OUT018,621.0836434179383
NCE18,OUT017,4092.51976231417
FDP21,OUT010,532.2120953674759
FDY50,OUT013,1346.478636134262
FDB36,OUT049,2110.558358422831
NCZ29,OUT049,2076.132446848932
FDU20,OUT018,1934.3731355383484
FDO56,OUT013,1960.3902229735136
FDW31,OUT049,3133.0866207160625
DRH59,OUT013,1202.635136134002
NCB30,OUT017,3055.8694280939258
FDK43,OUT027,2838.9238952356363
FDW43,OUT045,3903.303621144985
NCL19,OUT017,2104.996212124229
FDJ27,OUT046,1596.8615787592398
FDC45,OUT046,2877.7005971345116
FDY40,OUT035,716.444193886768
NCM41,OUT035,1432.125434774506
NCK18,OUT019,392.87030333383456
FDP37,OUT049,2092.730975938787
FDA27,OUT027,5508.103640051686
NCX30,OUT035,3966.6190754775816
FDR09,OUT017,4079.8513686464685
FDG08,OUT027,4595.295328691469
NCU30,OUT013,2556.4393221952587
FDB16,OUT017,1377.4973412840511
FDM16,OUT017,1073.4734156088134
FDC48,OUT013,1337.7965387103493
NCF18,OUT046,2994.8006422177314
FDU46,OUT018,1305.9847227044675
FDH41,OUT018,3413.643822856531
NCN42,OUT010,392.87030333383456
FDU49,OUT046,1343.9704045542342
FDB20,OUT027,2425.43205356242
FDG50,OUT019,199.74533586494476
FDW20,OUT045,2060.4045914958506
NCO55,OUT049,1625.270593230654
FDX48,OUT046,2527.963636329588
FDU48,OUT046,2113.4817535934612
FDR48,OUT019,392.87030333383456
FDK27,OUT013,2130.4093466160166
FDT35,OUT013,2692.3881294154253
FDN12,OUT049,1601.689995286362
NCE31,OUT019,215.98472443887349
FDL21,OUT017,640.1159470730901
FDV56,OUT017,1679.794768429731
FDR16,OUT017,3544.8144934654492
NCP41,OUT049,1664.2967916027744
FDJ27,OUT013,1666.7361125280725
FDA07,OUT017,2025.2993806296668
FDK55,OUT049,1305.9847227044675
FDM33,OUT049,3577.9793993038993
FDY46,OUT046,3098.790219662206
FDD36,OUT046,1973.9492087871076
FDB12,OUT027,2838.9238952356363
FDF28,OUT019,263.5629925914915
NCE07,OUT019,263.5629925914915
FDW50,OUT027,4595.295328691469
NCW18,OUT017,3944.8211477723803
NCJ17,OUT019,187.2407584418203
DRZ24,OUT010,263.5629925914915
FDS07,OUT035,1888.7266947497797
NCW05,OUT010,263.5629925914915
FDZ22,OUT018,1314.5627072830753
FDK02,OUT046,1922.4078445149385
FDZ45,OUT027,5508.103640051686
FDL25,OUT046,1386.5218562344553
FDS08,OUT045,2760.281489691998
NCZ42,OUT027,5508.103640051686
FDX57,OUT035,1533.3870980045515
FDF21,OUT046,3131.9870029394165
FDJ56,OUT018,1503.8396567890954
FDX10,OUT013,684.2102167517858
DRG48,OUT035,2410.0598899280385
DRN37,OUT046,2663.9496029360153
NCY41,OUT018,621.0836434179383
FDN28,OUT045,1675.513090674252
FDE34,OUT045,3104.880398212816
FDR10,OUT045,2663.78048465106
FDC32,OUT017,1467.8187400429701
DRG13,OUT046,2588.0272471818525
FDP59,OUT049,1597.5747844145903
NCT53,OUT010,392.87030333383456
FDL57,OUT027,5508.103640051686
FDN32,OUT010,487.00769343096783
FDK09,OUT018,3576.3881834813446
FDA52,OUT010,392.87030333383456
FDC57,OUT049,2994.8006422177314
FDI09,OUT035,3821.381470288925
NCB07,OUT046,2977.158004462746
FDP26,OUT035,1604.4048148022082
FDP40,OUT027,2838.9238952356363
FDL15,OUT013,2527.963636329588
FDV07,OUT046,1767.2366203663594
FDS03,OUT017,1073.4734156088134
FDE50,OUT049,3084.590010270314
FDQ15,OUT017,1313.6171441199608
FDQ33,OUT010,392.87030333383456
FDT22,OUT013,1085.0986584183097
DRO35,OUT035,1940.2680590219486
FDJ41,OUT049,4154.02456033075
FDQ27,OUT035,1675.513090674252
FDC26,OUT017,1733.5361509004513
NCF43,OUT027,2838.9238952356363
NCR50,OUT035,2645.20201145249
FDE39,OUT018,1962.6962892263305
FDN49,OUT027,689.473315645692
DRG11,OUT035,1618.0349007924494
NCA18,OUT049,1901.6570668602646
FDM36,OUT018,2781.056929080437
FDW32,OUT017,1382.3586877366065
NCQ18,OUT010,250.3866924200716
FDX14,OUT027,1577.322688695792
FDD46,OUT017,2348.7782667448605
FDI34,OUT019,551.6549161783022
NCJ17,OUT035,1396.0144142252275
FDB52,OUT035,4186.384895905656
FDV55,OUT018,2604.8802202739234
FDC57,OUT046,2994.8006422177314
FDB29,OUT046,1916.8115339752846
NCO43,OUT035,1659.3019081919451
FDG44,OUT045,813.3684582894041
FDJ34,OUT045,2041.8099861686537
FDH40,OUT049,1300.906980794454
NCD07,OUT027,2838.9238952356363
FDB41,OUT017,716.444193886768
FDH47,OUT018,1464.2212882226495
DRK37,OUT035,3078.975987530006
FDM25,OUT019,392.87030333383456
NCX06,OUT045,3079.2868197535645
NCS05,OUT017,2092.602764495969
FDS39,OUT045,2069.891001258045
FDC47,OUT027,5508.103640051686
FDG20,OUT013,2877.2099585654114
DRL23,OUT017,1630.3454907899463
FDY33,OUT013,2637.577120225184
NCH18,OUT045,3974.512327003951
FDX47,OUT035,2404.5524509505954
NCB06,OUT045,2623.526759222335
FDP36,OUT049,783.7938594321142
FDW44,OUT018,2816.4358691512643
NCU41,OUT018,2970.2437159233314
NCS17,OUT046,1523.4813342041605
FDD46,OUT035,2360.0891346874096
FDE45,OUT017,2907.008411719861
FDI09,OUT017,3821.381470288925
NCJ54,OUT010,551.6549161783022
NCA29,OUT018,2891.625575027408
NCN41,OUT027,2838.9238952356363
FDY34,OUT035,2573.8992430789986
NCG55,OUT035,1952.3167021451095
DRM49,OUT046,735.8942254781697
NCB42,OUT049,1953.1984311324334
FDE58,OUT045,1895.1790273332867
DRJ25,OUT013,797.9546482561542
FDS47,OUT010,199.74533586494476
FDY21,OUT049,3087.071255994606
NCI54,OUT013,1780.4653866369808
FDO24,OUT017,2387.9974573014447
FDY43,OUT035,2821.506258927299
FDF35,OUT018,1571.4197476163185
NCP29,OUT019,215.98472443887349
FDN28,OUT027,2838.9238952356363
FDJ50,OUT018,832.1720173840471
FDQ14,OUT027,4595.295328691469
FDC37,OUT035,1660.9778873097973
FDN08,OUT046,1934.4564876380996
FDD04,OUT035,2035.8098941892447
FDW34,OUT018,3736.2498483309473
FDP04,OUT017,1073.4734156088134
NCG07,OUT017,3046.668883511763
NCN14,OUT018,3035.440062781581
FDJ16,OUT045,940.5892428568495
NCM42,OUT045,1727.1137288626821
NCF19,OUT046,797.9546482561542
FDY21,OUT018,2955.5314943227745
FDY19,OUT035,1940.2680590219486
FDV09,OUT045,2468.53095954293
FDA28,OUT013,2110.002768234138
FDC38,OUT018,2015.0591165345704
FDL28,OUT045,3843.542818287812
NCH43,OUT049,3530.0842906352323
NCN53,OUT045,670.0494279277458
NCW05,OUT017,1626.7028472317877
NCO30,OUT018,3074.2332933678053
FDT04,OUT019,215.98472443887349
FDB27,OUT018,2972.62171976161
NCK07,OUT013,2553.7326484049286
NCA53,OUT013,797.9546482561542
FDB33,OUT018,2568.1809117363805
FDU37,OUT017,1327.2728706085823
FDR13,OUT035,1956.5217836067052
FDE45,OUT049,2916.497447189525
FDV37,OUT017,3001.7531365669515
FDX44,OUT019,237.9211600073792
NCL06,OUT017,4186.384895905656
FDJ28,OUT045,3020.7753945240142
FDX55,OUT049,3704.3466833629705
NCK17,OUT018,626.3467423118443
FDH52,OUT035,979.2836229658948
FDN13,OUT027,2838.9238952356363
FDK44,OUT018,2830.258610032569
FDU16,OUT046,1363.5853408693608
FDZ07,OUT017,979.2836229658948
NCN06,OUT027,4595.295328691469
FDH02,OUT010,237.9211600073792
NCW18,OUT045,3944.8211477723803
FDH57,OUT013,2150.541913956106
FDV35,OUT045,2585.522175679734
NCU29,OUT013,2451.0614556137966
NCP02,OUT046,1085.0986584183097
FDN44,OUT013,2606.355838756204
FDX03,OUT018,656.0251012945613
FDR11,OUT010,392.87030333383456
FDA36,OUT046,3284.381133620499
FDP58,OUT027,5508.103640051686
FDH31,OUT045,1563.6546049141512
FDH34,OUT035,3175.711736683358
FDS13,OUT035,4047.798604477687
FDT01,OUT018,3465.508503975923
FDY09,OUT049,2879.9966389022998
FDV33,OUT027,5508.103640051686
NCW29,OUT010,263.5629925914915
NCN17,OUT045,1663.2186963371726
FDX01,OUT046,1973.9492087871076
FDL03,OUT049,2991.3582138546376
DRL59,OUT049,1035.2631386373746
DRM11,OUT027,5508.103640051686
FDA43,OUT049,3118.8864113241707
FDZ56,OUT010,392.87030333383456
FDI44,OUT018,1269.9282658276368
FDB50,OUT013,1341.3170445490152
FDU15,OUT019,215.98472443887349
NCJ19,OUT019,487.2323829739031
FDD48,OUT013,1994.9292767160725
NCW42,OUT035,3760.1386007246374
FDL24,OUT017,2891.625575027408
NCB30,OUT013,3047.687007749499
FDK25,OUT013,2754.782207837875
FDW28,OUT049,2945.4807256504123
FDD47,OUT017,2801.7163746149363
FDK16,OUT019,250.3866924200716
FDW37,OUT046,1397.4594199642438
FDA48,OUT035,3593.3622137206985
FDA14,OUT017,2634.593836380359
FDV15,OUT013,1679.0364077573133
FDN22,OUT049,3888.281119766763
NCD55,OUT045,689.0817315828976
FDY43,OUT013,2814.240089273275
NCU05,OUT017,1332.1342170611372
FDF10,OUT035,2645.904704322908
FDR39,OUT018,3049.640272173473
FDG40,OUT013,684.2102167517858
FDZ28,OUT019,263.5629925914915
FDE02,OUT045,1508.2276577974735
FDU60,OUT049,2794.69496123899
FDM21,OUT013,4079.3106661057514
FDV52,OUT019,263.5629925914915
NCW06,OUT013,3000.524907974662
FDX36,OUT035,3652.8038549882017
FDT35,OUT027,4595.295328691469
NCL19,OUT010,263.5629925914915
NCD31,OUT046,2602.6566965874545
FDE53,OUT019,263.5629925914915
FDW58,OUT019,263.5629925914915
DRF48,OUT046,3298.5813430123912
FDW57,OUT035,2757.067199329653
DRH13,OUT017,1708.2968477427487
FDT33,OUT013,2814.7446960966895
DRK47,OUT027,5508.103640051686
FDY22,OUT010,300.3175722524801
FDC35,OUT019,551.6549161783022
FDO03,OUT013,3686.8722286003585
FDF24,OUT045,1314.9579847338498
FDF56,OUT018,2886.3694873159016
FDD28,OUT013,1023.485408181413
FDG53,OUT027,2838.9238952356363
FDO27,OUT019,250.3866924200716
NCF54,OUT018,2790.497730608815
FDC20,OUT027,1085.0986584183097
FDU10,OUT046,684.2102167517858
DRA24,OUT018,2548.881902473825
FDA02,OUT010,392.87030333383456
FDG10,OUT017,940.5892428568495
FDW39,OUT010,392.87030333383456
FDP04,OUT019,215.98472443887349
NCM55,OUT013,3157.661225035329
FDG47,OUT045,4211.932800329572
NCU41,OUT017,2984.0737688162612
NCK31,OUT017,832.1720173840471
FDZ46,OUT045,1618.0349007924494
FDU13,OUT027,4595.295328691469
NCF19,OUT045,765.4099783965755
NCJ43,OUT013,2989.7381539584667
NCJ05,OUT045,2631.6888981239817
FDS04,OUT027,2838.9238952356363
FDX28,OUT010,263.5629925914915
FDB41,OUT027,797.9546482561542
FDG53,OUT046,2096.7700823349464
FDL15,OUT010,392.87030333383456
FDQ08,OUT049,1073.9575187464195
DRN36,OUT013,1541.8838085534032
FDI46,OUT013,3960.6692695560814
FDG16,OUT027,5508.103640051686
FDV32,OUT013,1202.635136134002
FDF44,OUT010,263.5629925914915
FDK04,OUT018,940.5892428568495
NCA41,OUT013,3025.117929168994
FDD51,OUT017,656.0251012945613
NCZ53,OUT045,3079.587906008942
FDP01,OUT027,4595.295328691469
FDY25,OUT049,3267.515982678993
FDB17,OUT018,2931.6568903489874
NCV54,OUT018,1950.6268601231047
FDJ32,OUT017,1048.3305740530184
FDA37,OUT049,2076.0193046802724
FDG35,OUT035,2849.5235643871683
NCM05,OUT018,4104.858570529667
FDG45,OUT046,3558.827286747125
FDH28,OUT013,689.473315645692
NCE18,OUT049,4092.5244006345965
FDH38,OUT045,1956.5217836067052
FDR56,OUT013,3047.687007749499
FDH17,OUT027,2838.9238952356363
FDD39,OUT049,3559.0241505832682
FDB41,OUT049,783.7938594321142
NCR53,OUT046,3577.9793993038993
FDX46,OUT017,940.5892428568495
FDV28,OUT049,670.0494279277458
FDA08,OUT018,2478.761695716844
FDH45,OUT017,640.1159470730901
NCS38,OUT010,263.5629925914915
FDD40,OUT010,551.6549161783022
DRM59,OUT035,2410.0598899280385
NCJ43,OUT018,2896.1510357239845
NCN29,OUT013,797.9546482561542
NCC19,OUT045,3043.752055532601
FDR56,OUT035,3001.038826028039
FDZ43,OUT049,3924.1995537077955
FDJ32,OUT010,215.98472443887349
DRH03,OUT017,1432.125434774506
NCZ54,OUT035,2691.7525089762453
FDE26,OUT017,2348.7782667448605
FDS03,OUT045,1073.4734156088134
DRZ24,OUT019,263.5629925914915
FDO48,OUT027,5508.103640051686
FDW39,OUT049,2869.899272797039
NCK05,OUT049,1124.6205887980047
NCK30,OUT017,4175.685294372397
FDT27,OUT018,3774.6566113085596
FDS08,OUT019,392.87030333383456
NCJ19,OUT049,1035.2631386373746
FDC58,OUT045,689.0817315828976
DRE37,OUT013,3106.66508756897
FDW02,OUT035,2081.939644381206
FDJ02,OUT010,392.87030333383456
FDX09,OUT045,2808.649360478987
FDT31,OUT010,532.2120953674759
FDI24,OUT049,2890.1747601252346
FDY09,OUT045,2900.2212195390716
FDV28,OUT045,670.0494279277458
DRM47,OUT049,3161.122070273488
FDT52,OUT019,551.6549161783022
FDI48,OUT018,858.7941109963087
FDY55,OUT017,3982.5347066179393
FDU48,OUT013,2110.002768234138
FDN25,OUT045,940.5892428568495
FDP20,OUT049,2092.730975938787
FDJ15,OUT013,3157.5111210373916
FDD04,OUT018,2047.8585373124056
FDY58,OUT045,3915.6251974343295
FDR37,OUT018,3000.8604655511213
FDF44,OUT013,2093.2910969756226
FDD32,OUT045,1342.928481172018
FDR57,OUT017,2468.799671450709
DRG39,OUT027,1085.0986584183097
FDX15,OUT017,2658.3930602022656
DRN37,OUT045,2451.6045746540985
FDW40,OUT027,2838.9238952356363
FDB32,OUT049,1388.6342666239343
FDM40,OUT018,2142.6432814598475
FDE39,OUT027,2838.9238952356363
DRH49,OUT017,1324.4114082308415
FDT46,OUT049,783.7938594321142
NCF06,OUT035,4182.992940381535
FDP07,OUT017,2934.753852248942
FDC04,OUT013,3721.987150957522
FDZ32,OUT017,1675.513090674252
FDD50,OUT045,2870.2860655496506
FDU56,OUT017,3068.656705973088
FDV34,OUT017,1073.4734156088134
NCY41,OUT013,684.2102167517858
NCK18,OUT046,2602.94832685846
DRH25,OUT049,949.5871774993284
FDT57,OUT046,3940.185946740627
FDV56,OUT018,1664.2967916027744
FDV12,OUT045,1554.3553396731309
FDN52,OUT017,1396.0144142252275
FDX38,OUT035,716.444193886768
FDE47,OUT018,2011.0066416281602
NCO07,OUT013,3429.630723954268
FDV09,OUT027,4595.295328691469
FDZ23,OUT019,487.00769343096783
DRH51,OUT018,1304.6438820905785
NCY54,OUT045,2801.7163746149363
DRG49,OUT013,3813.6888158746515
NCC19,OUT049,3181.7946188044452
NCV53,OUT045,3941.42919224826
FDZ47,OUT019,263.5629925914915
NCO26,OUT018,1856.115038239862
NCP02,OUT045,979.2836229658948
NCW30,OUT018,4065.1425770938354
NCN55,OUT046,3900.4699533047947
FDB20,OUT010,196.81297473136095
DRL11,OUT013,2401.5659152856706
DRD60,OUT045,3124.1478618570095
FDW14,OUT010,199.74533586494476
FDL27,OUT010,215.98472443887349
FDU09,OUT018,940.5892428568495
DRH36,OUT027,1202.635136134002
FDP34,OUT027,4595.295328691469
FDE04,OUT017,2821.944943948101
FDZ57,OUT027,2838.9238952356363
FDF02,OUT010,263.5629925914915
FDG28,OUT045,3990.3486758805825
NCI31,OUT046,684.2102167517858
FDT43,OUT013,834.8793233784021
FDU20,OUT046,2126.0278077769062
FDD53,OUT013,703.2425204069376
FDW15,OUT045,2585.522175679734
NCT53,OUT045,2523.9128141609945
NCG55,OUT027,2838.9238952356363
FDD48,OUT035,1923.2405246999201
FDG47,OUT049,4182.964420278787
FDI21,OUT017,1048.3305740530184
FDT27,OUT017,3854.8280253383027
DRO35,OUT013,1994.9292767160725
FDD33,OUT017,3738.300929438221
FDC04,OUT035,3956.1063548228703
FDY34,OUT013,2573.8992430789986
DRJ49,OUT049,2143.3577792006663
FDE05,OUT049,2419.9724176852724
